"5773","314210","314","2","10","B","B","","0","0","0",""
"5774","314310","314","3","10","A","A","","0","0","0",""
"5775","314410","314","4","10","A","A","","0","0","0",""
"5776","314111","314","1","11","C","C","","0","0","0",""
"5777","314211","314","2","11","C","C","","0","0","0",""
"5778","314311","314","3","11","C","C","","0","0","0",""
"5779","314411","314","4","11","A","A","","0","0","0",""
"5780","314112","314","1","12","H","H","","0","0","0",""
"5781","314212","314","2","12","H","H","","0","0","0",""
"5782","314312","314","3","12","H","H","","0","0","0",""
"5783","314412","314","4","12","H","H","","0","0","0",""
"5784","315101","315","1","1","H","H","","0","0","0",""
"5785","315201","315","2","1","H","H","","0","0","0",""
"5786","315301","315","3","1","H","H","","0","0","0",""
"5787","315401","315","4","1","H","H","","0","0","0",""
"5788","315102","315","1","2","C","C","","0","0","0",""
"5789","315202","315","2","2","C","C","","0","0","0",""
"5790","315302","315","3","2","C","C","","0","0","0",""
"5791","315402","315","4","2","C","C","","0","0","0",""
"5792","315103","315","1","3","B","B","","0","0","0",""
"5793","315203","315","2","3","C","C","","0","0","0",""
"5794","315303","315","3","3","B","B","","0","0","0",""
"5795","315403","315","4","3","B","B","","0","0","0",""
"5796","315104","315","1","4","C","C","","0","0","0",""
"5797","315204","315","2","4","C","C","","0","0","0",""
"5798","315304","315","3","4","B","B","","0","0","0",""
"5799","315404","315","4","4","B","B","","0","0","0",""
"5800","315105","315","1","5","B","B","","0","0","1",""
"5801","315205","315","2","5","C","C","","0","0","0",""
"5802","315305","315","3","5","C","C","","0","0","0",""
"5803","315405","315","4","5","B","B","","0","0","0",""
"5804","315106","315","1","6","C","C","","0","0","0",""
"5805","315206","315","2","6","B","B","","0","0","0",""
"5806","315306","315","3","6","B","B","","0","0","0",""
"5807","315406","315","4","6","C","C","","0","0","0",""
"5808","315107","315","1","7","F","F","","0","0","0",""
"5809","315207","315","2","7","F","F","","0","0","0",""
"5810","315307","315","3","7","D","D","","0","0","0",""
"5811","315407","315","4","7","F","F","","0","0","0",""
"5812","315108","315","1","8","C","C","","0","0","0",""
"5813","315208","315","2","8","B","B","","0","0","0",""
"5814","315308","315","3","8","B","B","","0","0","0",""
"5815","315408","315","4","8","B","B","","0","0","0",""
"5816","315109","315","1","9","B","B","","0","0","0",""
"5817","315209","315","2","9","C","C","","0","0","0",""
"5818","315309","315","3","9","B","B","","0","0","0",""
"5819","315409","315","4","9","A","A","","0","0","0",""
"5820","315110","315","1","10","B","B","","0","0","1",""
"5821","315210","315","2","10","B","B","","0","0","1",""
"5822","315310","315","3","10","A","A","","0","0","0",""
"5823","315410","315","4","10","B","B","","0","0","0",""
"5824","315111","315","1","11","B","B","","0","0","1",""
"5825","315211","315","2","11","B","B","","0","0","0",""
"5826","315311","315","3","11","B","B","","0","0","0",""
"5827","315411","315","4","11","B","B","","0","0","0",""
"5828","315112","315","1","12","C","C","","0","0","0",""
"5829","315212","315","2","12","C","C","","0","0","0",""
"5830","315312","315","3","12","C","C","","0","0","0",""
"5831","315412","315","4","12","C","C","","0","0","0",""
"5832","315113","315","1","13","H","H","","0","0","0",""
"5833","315213","315","2","13","H","H","","0","0","0",""
"5834","315313","315","3","13","H","H","","0","0","0",""
"5835","315413","315","4","13","H","H","","0","0","0",""
"5836","316101","316","1","1","H","H","","0","0","0",""
"5837","316201","316","2","1","H","H","","0","0","0",""
"5838","316301","316","3","1","H","H","","0","0","0",""
"5839","316401","316","4","1","H","H","","0","0","0",""
"5840","316102","316","1","2","B","B","","0","0","0",""
"5841","316202","316","2","2","C","C","","0","0","0",""
"5842","316302","316","3","2","C","C","","0","0","0",""
"5843","316402","316","4","2","C","C","","0","0","0",""
"5844","316103","316","1","3","B","B","","0","0","0",""
"5845","316203","316","2","3","B","B","","0","0","0",""
"5846","316303","316","3","3","B","B","","0","0","0",""
"5847","316403","316","4","3","A","A","","0","0","0",""
"5848","316104","316","1","4","A","A","","0","0","0",""
"5849","316204","316","2","4","B","B","","0","0","0",""
"5850","316304","316","3","4","B","B","","0","0","0",""
"5851","316404","316","4","4","C","C","","0","0","0",""
"5852","316105","316","1","5","B","B","","0","0","1",""
"5853","316205","316","2","5","A","A","","0","0","0",""
"5854","316305","316","3","5","B","B","","0","0","0",""
"5855","316405","316","4","5","C","C","","0","0","0",""
"5856","316106","316","1","6","C","C","","0","0","0",""
"5857","316206","316","2","6","B","B","","0","0","0",""
"5858","316306","316","3","6","B","B","","0","0","0",""
"5859","316406","316","4","6","B","B","","0","0","0",""
"5860","316107","316","1","7","F","F","","0","0","0",""
"5861","316207","316","2","7","F","F","","0","0","0",""
"5862","316307","316","3","7","F","F","","0","0","0",""
"5863","316407","316","4","7","F","F","","0","0","0",""
"5864","316108","316","1","8","B","B","","0","0","0",""
"5865","316208","316","2","8","C","C","","0","0","0",""
"5866","316308","316","3","8","B","B","","0","0","0",""
"5867","316408","316","4","8","B","B","","0","0","0",""
"5868","316109","316","1","9","C","C","","0","0","0",""
"5869","316209","316","2","9","B","B","","0","0","0",""
"5870","316309","316","3","9","B","B","","0","0","0",""
"5871","316409","316","4","9","B","B","","0","0","0",""
"5872","316110","316","1","10","B","B","","0","0","0",""
"5873","316210","316","2","10","B","B","","0","0","0",""
"5874","316310","316","3","10","B","B","","0","0","0",""
"5875","316410","316","4","10","C","C","","0","0","0",""
"5876","316111","316","1","11","C","C","","0","0","0",""
"5877","316211","316","2","11","C","C","","0","0","0",""
"5878","316311","316","3","11","C","C","","0","0","0",""
"5879","316411","316","4","11","B","B","","0","0","0",""
"5880","316112","316","1","12","C","C","","0","0","0",""
"5881","316212","316","2","12","C","C","","0","0","0",""
"5882","316312","316","3","12","C","C","","0","0","0",""
"5883","316412","316","4","12","C","C","","0","0","0",""
"5884","316113","316","1","13","H","H","","0","0","0",""
"5885","316213","316","2","13","H","H","","0","0","0",""
"5886","316313","316","3","13","H","H","","0","0","0",""
"5887","316413","316","4","13","H","H","","0","0","0",""
"5888","317101","317","1","1","H","H","","0","0","0",""
"5889","317201","317","2","1","H","H","","0","0","0",""
"5890","317301","317","3","1","H","H","","0","0","0",""
"5891","317401","317","4","1","H","H","","0","0","0",""
"5892","317102","317","1","2","C","C","","0","0","0",""
"5893","317202","317","2","2","C","C","","0","0","0",""
"5894","317302","317","3","2","C","C","","0","0","0",""
"5895","317402","317","4","2","C","C","","0","0","0",""
"5896","317103","317","1","3","C","C","","0","0","0",""
"5897","317203","317","2","3","B","B","","0","0","0",""
"5898","317303","317","3","3","C","C","","0","0","0",""
"5899","317403","317","4","3","C","C","","0","0","0",""
"5900","317104","317","1","4","C","C","","0","0","0",""
"5901","317204","317","2","4","B","B","","0","0","0",""
"5902","317304","317","3","4","B","B","","0","0","0",""
"5903","317404","317","4","4","B","B","","0","0","0",""
"5904","317105","317","1","5","B","B","","0","0","0",""
"5905","317205","317","2","5","C","C","","0","0","0",""
"5906","317305","317","3","5","B","B","","0","0","0",""
"5907","317405","317","4","5","B","B","","0","0","0",""
"5908","317106","317","1","6","F","F","","0","0","0",""
"5909","317206","317","2","6","F","F","","0","0","0",""
"5910","317306","317","3","6","F","F","","0","0","0",""
"5911","317406","317","4","6","F","F","","0","0","0",""
"5912","317107","317","1","7","B","B","","0","0","0",""
"5913","317207","317","2","7","C","C","","0","0","0",""
"5914","317307","317","3","7","C","C","","0","0","0",""
"5915","317407","317","4","7","C","C","","0","0","0",""
"5916","317108","317","1","8","C","C","","0","0","0",""
"5917","317208","317","2","8","C","C","","0","0","0",""
"5918","317308","317","3","8","C","C","","0","0","0",""
"5919","317408","317","4","8","C","C","","0","0","0",""
"5920","317109","317","1","9","C","C","","0","0","0",""
"5921","317209","317","2","9","C","C","","0","0","0",""
"5922","317309","317","3","9","C","C","","0","0","0",""
"5923","317409","317","4","9","C","C","","0","0","0",""
"5924","317110","317","1","10","H","H","","0","0","0",""
"5925","317210","317","2","10","H","H","","0","0","0",""
"5926","317310","317","3","10","H","H","","0","0","0",""
"5927","317410","317","4","10","H","H","","0","0","0",""
"5928","318101","318","1","1","H","H","","0","0","0",""
"5929","318201","318","2","1","H","H","","0","0","0",""
"5930","318301","318","3","1","H","H","","0","0","0",""
"5931","318401","318","4","1","H","H","","0","0","0",""
"5932","318102","318","1","2","C","C","","0","0","0",""
"5933","318202","318","2","2","B","B","","0","0","0",""
"5934","318302","318","3","2","B","B","","0","0","0",""
"5935","318402","318","4","2","C","C","","0","0","0",""
"5936","318103","318","1","3","C","C","","0","0","0",""
"5937","318203","318","2","3","B","B","","0","0","0",""
"5938","318303","318","3","3","B","B","","0","0","0",""
"5939","318403","318","4","3","B","B","","0","0","0",""
"5940","318104","318","1","4","A","A","","0","0","0",""
"5941","318204","318","2","4","B","B","","0","0","0",""
"5942","318304","318","3","4","B","B","","0","0","0",""
"5943","318404","318","4","4","B","B","","0","0","0",""
"5944","318105","318","1","5","B","B","","0","0","0",""
"5945","318205","318","2","5","C","C","","0","0","0",""
"5946","318305","318","3","5","A","A","","0","0","0",""
"5947","318405","318","4","5","B","B","","0","0","0",""
"5948","318106","318","1","6","E","E","","0","0","0",""
"5949","318206","318","2","6","D","D","","0","0","0",""
"5950","318306","318","3","6","D","D","","0","0","0",""
"5951","318406","318","4","6","D","D","","0","0","0",""
"5952","318107","318","1","7","B","B","","0","0","1",""
"5953","318207","318","2","7","B","B","","0","0","0",""
"5954","318307","318","3","7","B","B","","0","0","0",""
"5955","318407","318","4","7","C","C","","0","0","0",""
"5956","318108","318","1","8","B","B","","0","0","0",""
"5957","318208","318","2","8","C","C","","0","0","0",""
"5958","318308","318","3","8","C","C","","0","0","0",""
"5959","318408","318","4","8","B","B","","0","0","0",""
"5960","318109","318","1","9","B","B","","0","0","1",""
"5961","318209","318","2","9","B","B","","0","0","0",""
"5962","318309","318","3","9","B","B","","0","0","0",""
"5963","318409","318","4","9","C","C","","0","0","0",""
"5964","318110","318","1","10","A","A","","0","0","1",""
"5965","318210","318","2","10","B","B","","0","0","1",""
"5966","318310","318","3","10","B","B","","0","0","0",""
"5967","318410","318","4","10","A","A","","0","0","1",""
"5968","318111","318","1","11","K","K","","0","0","0",""
"5969","318211","318","2","11","K","K","","0","0","0",""
"5970","318311","318","3","11","K","K","","0","0","0",""
"5971","318411","318","4","11","K","K","","0","0","0",""
"5972","319101","319","1","1","H","H","","0","0","0",""
"5973","319201","319","2","1","H","H","","0","0","0",""
"5974","319301","319","3","1","H","H","","0","0","0",""
"5975","319401","319","4","1","H","H","","0","0","0",""
"5976","319102","319","1","2","C","C","","0","0","0",""
"5977","319202","319","2","2","C","C","","0","0","0",""
"5978","319302","319","3","2","C","C","","0","0","0",""
"5979","319402","319","4","2","B","B","","0","0","0",""
"5980","319103","319","1","3","B","B","","0","0","0",""
"5981","319203","319","2","3","C","C","","0","0","0",""
"5982","319303","319","3","3","C","C","","0","0","0",""
"5983","319403","319","4","3","B","B","","0","0","0",""
"5984","319104","319","1","4","A","A","","0","0","0",""
"5985","319204","319","2","4","B","B","","0","0","0",""
"5986","319304","319","3","4","B","B","","0","0","0",""
"5987","319404","319","4","4","C","C","","0","0","0",""
"5988","319105","319","1","5","B","B","","0","0","0",""
"5989","319205","319","2","5","C","C","","0","0","0",""
"5990","319305","319","3","5","C","C","","0","0","0",""
"5991","319405","319","4","5","A","A","","0","0","0",""
"5992","319106","319","1","6","C","C","","0","0","0",""
"5993","319206","319","2","6","A","A","","0","0","0",""
"5994","319306","319","3","6","E","E","","0","0","0",""
"5995","319406","319","4","6","E","E","","0","0","0",""
"5996","319107","319","1","7","B","B","","0","0","0",""
"5997","319207","319","2","7","B","B","","0","0","0",""
"5998","319307","319","3","7","B","B","","0","0","0",""
"5999","319407","319","4","7","C","C","","0","0","0",""
"6000","319108","319","1","8","B","B","","0","0","0",""
"6001","319208","319","2","8","B","B","","0","0","0",""
"6002","319308","319","3","8","B","B","","0","0","0",""
"6003","319408","319","4","8","C","C","","0","0","0",""
"6004","319109","319","1","9","B","B","","0","0","0",""
"6005","319209","319","2","9","B","B","","0","0","0",""
"6006","319309","319","3","9","C","C","","0","0","0",""
"6007","319409","319","4","9","B","B","","0","0","0",""
"6008","319110","319","1","10","C","C","","0","0","0",""
"6009","319210","319","2","10","C","C","","0","0","0",""
"6010","319310","319","3","10","C","C","","0","0","0",""
"6011","319410","319","4","10","C","C","","0","0","0",""
"6012","319111","319","1","11","H","H","","0","0","0",""
"6013","319211","319","2","11","H","H","","0","0","0",""
"6014","319311","319","3","11","H","H","","0","0","0",""
"6015","319411","319","4","11","H","H","","0","0","0",""
"6016","320101","320","1","1","H","H","","0","0","0",""
"6017","320201","320","2","1","H","H","","0","0","0",""
"6018","320301","320","3","1","H","H","","0","0","0",""
"6019","320401","320","4","1","H","H","","0","0","0",""
"6020","320102","320","1","2","C","C","","0","0","0",""
"6021","320202","320","2","2","B","B","","0","0","0",""
"6022","320302","320","3","2","C","C","","0","0","0",""
"6023","320402","320","4","2","C","C","","0","0","0",""
"6024","320103","320","1","3","C","C","","0","0","0",""
"6025","320203","320","2","3","B","B","","0","0","0",""
"6026","320303","320","3","3","C","C","","0","0","0",""
"6027","320403","320","4","3","C","C","","0","0","0",""
"6028","320104","320","1","4","B","B","","0","0","0",""
"6029","320204","320","2","4","B","B","","0","0","0",""
"6030","320304","320","3","4","C","C","","0","0","0",""
"6031","320404","320","4","4","C","C","","0","0","0",""
"6032","320105","320","1","5","C","C","","0","0","0",""
"6033","320205","320","2","5","B","B","","0","0","0",""
"6034","320305","320","3","5","B","B","","0","0","0",""
"6035","320405","320","4","5","C","C","","0","0","0",""
